"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"17309","VII","Financial_Services","Investing/Securities_Companies",2017-03-02,"Thursday",2,"March",2017,9,61,0.26,0.26,0.26,0.26,0,0,"up",0,0,0.26
"17310","VII","Financial_Services","Investing/Securities_Companies",2017-03-03,"Friday",3,"March",2017,9,62,0.27,0.27,0.27,0.27,0,0,"up",0,0,0.26
"17311","VII","Financial_Services","Investing/Securities_Companies",2017-03-06,"Monday",6,"March",2017,10,65,0.3,0.3,0.3,0.3,2200,0,"up",0,0,0.27
"17312","VII","Financial_Services","Investing/Securities_Companies",2017-03-07,"Tuesday",7,"March",2017,10,66,0.26,0.26,0.26,0.26,0,0,"up",0,0,0.3
"17313","VII","Financial_Services","Investing/Securities_Companies",2017-03-08,"Wednesday",8,"March",2017,10,67,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.26
"17314","VII","Financial_Services","Investing/Securities_Companies",2017-03-09,"Thursday",9,"March",2017,10,68,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17315","VII","Financial_Services","Investing/Securities_Companies",2017-03-10,"Friday",10,"March",2017,10,69,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17316","VII","Financial_Services","Investing/Securities_Companies",2017-03-13,"Monday",13,"March",2017,11,72,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17317","VII","Financial_Services","Investing/Securities_Companies",2017-03-14,"Tuesday",14,"March",2017,11,73,0.3,0.3,0.3,0.3,9000,0,"up",0,0,0.21
"17318","VII","Financial_Services","Investing/Securities_Companies",2017-03-15,"Wednesday",15,"March",2017,11,74,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.3
"17319","VII","Financial_Services","Investing/Securities_Companies",2017-03-16,"Thursday",16,"March",2017,11,75,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17320","VII","Financial_Services","Investing/Securities_Companies",2017-03-17,"Friday",17,"March",2017,11,76,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17321","VII","Financial_Services","Investing/Securities_Companies",2017-03-20,"Monday",20,"March",2017,12,79,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17322","VII","Financial_Services","Investing/Securities_Companies",2017-03-21,"Tuesday",21,"March",2017,12,80,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17323","VII","Financial_Services","Investing/Securities_Companies",2017-03-22,"Wednesday",22,"March",2017,12,81,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17324","VII","Financial_Services","Investing/Securities_Companies",2017-03-23,"Thursday",23,"March",2017,12,82,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17325","VII","Financial_Services","Investing/Securities_Companies",2017-03-24,"Friday",24,"March",2017,12,83,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17326","VII","Financial_Services","Investing/Securities_Companies",2017-03-27,"Monday",27,"March",2017,13,86,0.21,0.21,0.21,0.21,0,0,"up",0,0,0.21
"17327","VII","Financial_Services","Investing/Securities_Companies",2017-03-28,"Tuesday",28,"March",2017,13,87,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.21
"17328","VII","Financial_Services","Investing/Securities_Companies",2017-03-29,"Wednesday",29,"March",2017,13,88,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17329","VII","Financial_Services","Investing/Securities_Companies",2017-03-30,"Thursday",30,"March",2017,13,89,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17330","VII","Financial_Services","Investing/Securities_Companies",2017-03-31,"Friday",31,"March",2017,13,90,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17331","VII","Financial_Services","Investing/Securities_Companies",2017-04-03,"Monday",3,"April",2017,14,93,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17332","VII","Financial_Services","Investing/Securities_Companies",2017-04-04,"Tuesday",4,"April",2017,14,94,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17333","VII","Financial_Services","Investing/Securities_Companies",2017-04-05,"Wednesday",5,"April",2017,14,95,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17334","VII","Financial_Services","Investing/Securities_Companies",2017-04-06,"Thursday",6,"April",2017,14,96,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.3
"17335","VII","Financial_Services","Investing/Securities_Companies",2017-04-07,"Friday",7,"April",2017,14,97,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.3
"17336","VII","Financial_Services","Investing/Securities_Companies",2017-04-10,"Monday",10,"April",2017,15,100,0.23,0.23,0.23,0.23,0,0,"up",0,0,0.22
"17337","VII","Financial_Services","Investing/Securities_Companies",2017-04-11,"Tuesday",11,"April",2017,15,101,0.23,0.23,0.23,0.23,0,0,"up",0,0,0.23
"17338","VII","Financial_Services","Investing/Securities_Companies",2017-04-12,"Wednesday",12,"April",2017,15,102,0.23,0.23,0.23,0.23,0,0,"up",0,0,0.23
"17339","VII","Financial_Services","Investing/Securities_Companies",2017-04-13,"Thursday",13,"April",2017,15,103,0.3,0.3,0.3,0.3,14051,0,"up",0,0,0.23
"17340","VII","Financial_Services","Investing/Securities_Companies",2017-04-18,"Tuesday",18,"April",2017,16,108,0.34,0.34,0.34,0.34,0,0,"up",0,0,0.3
"17341","VII","Financial_Services","Investing/Securities_Companies",2017-04-19,"Wednesday",19,"April",2017,16,109,0.34,0.34,0.34,0.34,0,0,"up",0,0,0.34
"17342","VII","Financial_Services","Investing/Securities_Companies",2017-04-20,"Thursday",20,"April",2017,16,110,0.155,0.155,0.155,0.155,0,0,"up",0,0,0.34
"17343","VII","Financial_Services","Investing/Securities_Companies",2017-04-21,"Friday",21,"April",2017,16,111,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.155
"17344","VII","Financial_Services","Investing/Securities_Companies",2017-04-24,"Monday",24,"April",2017,17,114,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17345","VII","Financial_Services","Investing/Securities_Companies",2017-04-26,"Wednesday",26,"April",2017,17,116,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17346","VII","Financial_Services","Investing/Securities_Companies",2017-04-27,"Thursday",27,"April",2017,17,117,0.3,0.3,0.3,0.3,13000,0,"up",0,0,0.25
"17347","VII","Financial_Services","Investing/Securities_Companies",2017-04-28,"Friday",28,"April",2017,17,118,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.3
"17348","VII","Financial_Services","Investing/Securities_Companies",2017-05-01,"Monday",1,"May",2017,18,121,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17349","VII","Financial_Services","Investing/Securities_Companies",2017-05-02,"Tuesday",2,"May",2017,18,122,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17350","VII","Financial_Services","Investing/Securities_Companies",2017-05-03,"Wednesday",3,"May",2017,18,123,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17351","VII","Financial_Services","Investing/Securities_Companies",2017-05-04,"Thursday",4,"May",2017,18,124,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17352","VII","Financial_Services","Investing/Securities_Companies",2017-05-05,"Friday",5,"May",2017,18,125,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17353","VII","Financial_Services","Investing/Securities_Companies",2017-05-08,"Monday",8,"May",2017,19,128,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.25
"17354","VII","Financial_Services","Investing/Securities_Companies",2017-05-09,"Tuesday",9,"May",2017,19,129,0.34,0.34,0.34,0.34,20949,0,"up",0,0,0.25
"17355","VII","Financial_Services","Investing/Securities_Companies",2017-05-10,"Wednesday",10,"May",2017,19,130,0.25,0.25,0.25,0.25,0,0,"up",0,0,0.34
"17356","VII","Financial_Services","Investing/Securities_Companies",2017-05-11,"Thursday",11,"May",2017,19,131,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.25
"17357","VII","Financial_Services","Investing/Securities_Companies",2017-05-12,"Friday",12,"May",2017,19,132,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17358","VII","Financial_Services","Investing/Securities_Companies",2017-05-15,"Monday",15,"May",2017,20,135,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17359","VII","Financial_Services","Investing/Securities_Companies",2017-05-16,"Tuesday",16,"May",2017,20,136,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17360","VII","Financial_Services","Investing/Securities_Companies",2017-05-17,"Wednesday",17,"May",2017,20,137,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17361","VII","Financial_Services","Investing/Securities_Companies",2017-05-18,"Thursday",18,"May",2017,20,138,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17362","VII","Financial_Services","Investing/Securities_Companies",2017-05-19,"Friday",19,"May",2017,20,139,0.265,0.265,0.265,0.265,0,0,"up",0,0,0.265
"17363","VII","Financial_Services","Investing/Securities_Companies",2017-05-22,"Monday",22,"May",2017,21,142,0.345,0.345,0.345,0.345,0,0,"up",0,0,0.265
"17364","VII","Financial_Services","Investing/Securities_Companies",2017-05-23,"Tuesday",23,"May",2017,21,143,0.345,0.345,0.345,0.345,0,0,"up",0,0,0.345
"17365","VII","Financial_Services","Investing/Securities_Companies",2017-05-24,"Wednesday",24,"May",2017,21,144,0.345,0.345,0.345,0.345,0,0,"up",0,0,0.345
"17366","VII","Financial_Services","Investing/Securities_Companies",2017-05-25,"Thursday",25,"May",2017,21,145,0.345,0.345,0.345,0.345,0,0,"up",0,0,0.345
"17367","VII","Financial_Services","Investing/Securities_Companies",2017-05-26,"Friday",26,"May",2017,21,146,0.345,0.345,0.345,0.345,3563,0,"up",0,0,0.345
"17368","VII","Financial_Services","Investing/Securities_Companies",2017-05-29,"Monday",29,"May",2017,22,149,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.345
"17369","VII","Financial_Services","Investing/Securities_Companies",2017-05-30,"Tuesday",30,"May",2017,22,150,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17370","VII","Financial_Services","Investing/Securities_Companies",2017-05-31,"Wednesday",31,"May",2017,22,151,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17371","VII","Financial_Services","Investing/Securities_Companies",2017-06-01,"Thursday",1,"June",2017,22,152,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17372","VII","Financial_Services","Investing/Securities_Companies",2017-06-02,"Friday",2,"June",2017,22,153,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17373","VII","Financial_Services","Investing/Securities_Companies",2017-06-05,"Monday",5,"June",2017,23,156,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17374","VII","Financial_Services","Investing/Securities_Companies",2017-06-06,"Tuesday",6,"June",2017,23,157,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17375","VII","Financial_Services","Investing/Securities_Companies",2017-06-07,"Wednesday",7,"June",2017,23,158,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17376","VII","Financial_Services","Investing/Securities_Companies",2017-06-08,"Thursday",8,"June",2017,23,159,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17377","VII","Financial_Services","Investing/Securities_Companies",2017-06-09,"Friday",9,"June",2017,23,160,0.36,0.36,0.36,0.36,1563,0,"up",0,0,0.22
"17378","VII","Financial_Services","Investing/Securities_Companies",2017-06-13,"Tuesday",13,"June",2017,24,164,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.36
"17379","VII","Financial_Services","Investing/Securities_Companies",2017-06-14,"Wednesday",14,"June",2017,24,165,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17380","VII","Financial_Services","Investing/Securities_Companies",2017-06-15,"Thursday",15,"June",2017,24,166,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17381","VII","Financial_Services","Investing/Securities_Companies",2017-06-16,"Friday",16,"June",2017,24,167,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17382","VII","Financial_Services","Investing/Securities_Companies",2017-06-19,"Monday",19,"June",2017,25,170,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17383","VII","Financial_Services","Investing/Securities_Companies",2017-06-20,"Tuesday",20,"June",2017,25,171,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17384","VII","Financial_Services","Investing/Securities_Companies",2017-06-21,"Wednesday",21,"June",2017,25,172,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17385","VII","Financial_Services","Investing/Securities_Companies",2017-06-22,"Thursday",22,"June",2017,25,173,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17386","VII","Financial_Services","Investing/Securities_Companies",2017-06-23,"Friday",23,"June",2017,25,174,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17387","VII","Financial_Services","Investing/Securities_Companies",2017-06-26,"Monday",26,"June",2017,26,177,0.22,0.22,0.22,0.22,0,0,"up",0,0,0.22
"17388","VII","Financial_Services","Investing/Securities_Companies",2017-06-27,"Tuesday",27,"June",2017,26,178,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.22
"17389","VII","Financial_Services","Investing/Securities_Companies",2017-06-28,"Wednesday",28,"June",2017,26,179,0.23,0.23,0.23,0.23,0,0,"up",0,0,0.36
"17390","VII","Financial_Services","Investing/Securities_Companies",2017-06-29,"Thursday",29,"June",2017,26,180,0.36,0.36,0.36,0.36,2000,0,"up",0,0,0.23
"17391","VII","Financial_Services","Investing/Securities_Companies",2017-06-30,"Friday",30,"June",2017,26,181,0.23,0.23,0.23,0.23,0,0,"up",0,0,0.36
"17392","VII","Financial_Services","Investing/Securities_Companies",2017-07-03,"Monday",3,"July",2017,27,184,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.23
"17393","VII","Financial_Services","Investing/Securities_Companies",2017-07-04,"Tuesday",4,"July",2017,27,185,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17394","VII","Financial_Services","Investing/Securities_Companies",2017-07-05,"Wednesday",5,"July",2017,27,186,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17395","VII","Financial_Services","Investing/Securities_Companies",2017-07-06,"Thursday",6,"July",2017,27,187,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17396","VII","Financial_Services","Investing/Securities_Companies",2017-07-07,"Friday",7,"July",2017,27,188,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17397","VII","Financial_Services","Investing/Securities_Companies",2017-07-10,"Monday",10,"July",2017,28,191,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17398","VII","Financial_Services","Investing/Securities_Companies",2017-07-11,"Tuesday",11,"July",2017,28,192,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17399","VII","Financial_Services","Investing/Securities_Companies",2017-07-12,"Wednesday",12,"July",2017,28,193,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17400","VII","Financial_Services","Investing/Securities_Companies",2017-07-13,"Thursday",13,"July",2017,28,194,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17401","VII","Financial_Services","Investing/Securities_Companies",2017-07-14,"Friday",14,"July",2017,28,195,0.36,0.36,0.36,0.36,0,0,"up",0,0,0.36
"17402","VII","Financial_Services","Investing/Securities_Companies",2017-07-17,"Monday",17,"July",2017,29,198,0.3,0.3,0.3,0.3,0,0,"up",0,0,0.36
"17403","VII","Financial_Services","Investing/Securities_Companies",2017-07-18,"Tuesday",18,"July",2017,29,199,0.3,0.3,0.3,0.3,10000,0,"up",0,0,0.3
"17404","VII","Financial_Services","Investing/Securities_Companies",2017-07-19,"Wednesday",19,"July",2017,29,200,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.3
"17405","VII","Financial_Services","Investing/Securities_Companies",2017-07-20,"Thursday",20,"July",2017,29,201,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17406","VII","Financial_Services","Investing/Securities_Companies",2017-07-21,"Friday",21,"July",2017,29,202,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17407","VII","Financial_Services","Investing/Securities_Companies",2017-07-24,"Monday",24,"July",2017,30,205,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17408","VII","Financial_Services","Investing/Securities_Companies",2017-07-25,"Tuesday",25,"July",2017,30,206,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17409","VII","Financial_Services","Investing/Securities_Companies",2017-07-26,"Wednesday",26,"July",2017,30,207,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17410","VII","Financial_Services","Investing/Securities_Companies",2017-07-27,"Thursday",27,"July",2017,30,208,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17411","VII","Financial_Services","Investing/Securities_Companies",2017-07-28,"Friday",28,"July",2017,30,209,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17412","VII","Financial_Services","Investing/Securities_Companies",2017-07-31,"Monday",31,"July",2017,31,212,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17413","VII","Financial_Services","Investing/Securities_Companies",2017-08-01,"Tuesday",1,"August",2017,31,213,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17414","VII","Financial_Services","Investing/Securities_Companies",2017-08-02,"Wednesday",2,"August",2017,31,214,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17415","VII","Financial_Services","Investing/Securities_Companies",2017-08-03,"Thursday",3,"August",2017,31,215,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17416","VII","Financial_Services","Investing/Securities_Companies",2017-08-04,"Friday",4,"August",2017,31,216,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17417","VII","Financial_Services","Investing/Securities_Companies",2017-08-07,"Monday",7,"August",2017,32,219,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17418","VII","Financial_Services","Investing/Securities_Companies",2017-08-08,"Tuesday",8,"August",2017,32,220,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17419","VII","Financial_Services","Investing/Securities_Companies",2017-08-09,"Wednesday",9,"August",2017,32,221,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17420","VII","Financial_Services","Investing/Securities_Companies",2017-08-10,"Thursday",10,"August",2017,32,222,0.325,0.325,0.325,0.325,0,0,"up",0,0,0.24
"17421","VII","Financial_Services","Investing/Securities_Companies",2017-08-11,"Friday",11,"August",2017,32,223,0.325,0.325,0.325,0.325,0,0,"up",0,0,0.325
"17422","VII","Financial_Services","Investing/Securities_Companies",2017-08-14,"Monday",14,"August",2017,33,226,0.325,0.325,0.325,0.325,0,0,"up",0,0,0.325
"17423","VII","Financial_Services","Investing/Securities_Companies",2017-08-15,"Tuesday",15,"August",2017,33,227,0.33,0.33,0.33,0.33,1763,0,"up",0,0,0.325
"17424","VII","Financial_Services","Investing/Securities_Companies",2017-08-16,"Wednesday",16,"August",2017,33,228,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.33
"17425","VII","Financial_Services","Investing/Securities_Companies",2017-08-17,"Thursday",17,"August",2017,33,229,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17426","VII","Financial_Services","Investing/Securities_Companies",2017-08-18,"Friday",18,"August",2017,33,230,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17427","VII","Financial_Services","Investing/Securities_Companies",2017-08-21,"Monday",21,"August",2017,34,233,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17428","VII","Financial_Services","Investing/Securities_Companies",2017-08-22,"Tuesday",22,"August",2017,34,234,0.33,0.33,0.33,0.33,98237,0,"up",0,0,0.24
"17429","VII","Financial_Services","Investing/Securities_Companies",2017-08-23,"Wednesday",23,"August",2017,34,235,0.33,0.33,0.33,0.33,27801,0,"up",0,0,0.33
"17430","VII","Financial_Services","Investing/Securities_Companies",2017-08-24,"Thursday",24,"August",2017,34,236,0.34,0.34,0.34,0.34,3000,0,"up",0,0,0.33
"17431","VII","Financial_Services","Investing/Securities_Companies",2017-08-25,"Friday",25,"August",2017,34,237,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.34
"17432","VII","Financial_Services","Investing/Securities_Companies",2017-08-28,"Monday",28,"August",2017,35,240,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17433","VII","Financial_Services","Investing/Securities_Companies",2017-08-29,"Tuesday",29,"August",2017,35,241,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17434","VII","Financial_Services","Investing/Securities_Companies",2017-08-30,"Wednesday",30,"August",2017,35,242,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17435","VII","Financial_Services","Investing/Securities_Companies",2017-08-31,"Thursday",31,"August",2017,35,243,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17436","VII","Financial_Services","Investing/Securities_Companies",2017-09-01,"Friday",1,"September",2017,35,244,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17437","VII","Financial_Services","Investing/Securities_Companies",2017-09-04,"Monday",4,"September",2017,36,247,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17438","VII","Financial_Services","Investing/Securities_Companies",2017-09-05,"Tuesday",5,"September",2017,36,248,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
"17439","VII","Financial_Services","Investing/Securities_Companies",2017-09-06,"Wednesday",6,"September",2017,36,249,0.24,0.24,0.24,0.24,0,0,"up",0,0,0.24
