"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"12868","GTK","Technology","Software",2017-04-12,"Wednesday",12,"April",2017,15,102,4.1,4.1,3.93,3.97,10267,-0.13,"down",0.17,0.043257,4.05
"12869","GTK","Technology","Software",2017-04-13,"Thursday",13,"April",2017,15,103,4.06,4.1,4.06,4.06,10227,0,"up",0.04,0.00985222,3.97
"12870","GTK","Technology","Software",2017-04-18,"Tuesday",18,"April",2017,16,108,4.08,4.1,4.07,4.08,12713,0,"up",0.03,0.00737101,4.06
"12871","GTK","Technology","Software",2017-04-19,"Wednesday",19,"April",2017,16,109,4.08,4.08,4.07,4.08,5046,0,"up",0.01,0.002457,4.08
"12872","GTK","Technology","Software",2017-04-20,"Thursday",20,"April",2017,16,110,4.08,4.08,4.01,4.04,18541,-0.04,"down",0.07,0.0174564,4.08
"12873","GTK","Technology","Software",2017-04-21,"Friday",21,"April",2017,16,111,4.07,4.09,4.07,4.07,10052,0,"up",0.02,0.004914,4.04
"12874","GTK","Technology","Software",2017-04-24,"Monday",24,"April",2017,17,114,4.09,4.11,4.07,4.1,32212,0.01,"up",0.04,0.00982801,4.07
"12875","GTK","Technology","Software",2017-04-26,"Wednesday",26,"April",2017,17,116,4.08,4.08,4.05,4.05,18566,-0.03,"down",0.03,0.00740741,4.1
"12876","GTK","Technology","Software",2017-04-27,"Thursday",27,"April",2017,17,117,4.07,4.07,4.02,4.05,9716,-0.02,"down",0.05,0.0124378,4.05
"12877","GTK","Technology","Software",2017-04-28,"Friday",28,"April",2017,17,118,4.07,4.07,4.03,4.07,13903,0,"up",0.04,0.00992556,4.05
"12878","GTK","Technology","Software",2017-05-01,"Monday",1,"May",2017,18,121,4.09,4.15,4.08,4.15,16080,0.06,"up",0.07,0.0171569,4.07
"12879","GTK","Technology","Software",2017-05-02,"Tuesday",2,"May",2017,18,122,4.2,4.35,4.2,4.26,32690,0.06,"up",0.15,0.0357143,4.15
"12880","GTK","Technology","Software",2017-05-03,"Wednesday",3,"May",2017,18,123,4.3,4.31,4.27,4.29,170415,-0.01,"down",0.04,0.00936768,4.26
"12881","GTK","Technology","Software",2017-05-04,"Thursday",4,"May",2017,18,124,4.3,4.35,4.29,4.3,138892,0,"up",0.06,0.013986,4.29
"12882","GTK","Technology","Software",2017-05-05,"Friday",5,"May",2017,18,125,4.3,4.3,4.27,4.27,138437,-0.03,"down",0.03,0.00702576,4.3
"12883","GTK","Technology","Software",2017-05-08,"Monday",8,"May",2017,19,128,4.3,4.31,4.26,4.26,41851,-0.04,"down",0.05,0.0117371,4.27
"12884","GTK","Technology","Software",2017-05-09,"Tuesday",9,"May",2017,19,129,4.29,4.3,4.29,4.3,7119,0.01,"up",0.01,0.002331,4.26
"12885","GTK","Technology","Software",2017-05-10,"Wednesday",10,"May",2017,19,130,4.3,4.3,4.26,4.28,12923,-0.02,"down",0.04,0.00938967,4.3
"12886","GTK","Technology","Software",2017-05-11,"Thursday",11,"May",2017,19,131,4.3,4.3,4.25,4.27,15262,-0.03,"down",0.05,0.0117647,4.28
"12887","GTK","Technology","Software",2017-05-12,"Friday",12,"May",2017,19,132,4.26,4.3,4.25,4.3,5211,0.04,"up",0.05,0.0117647,4.27
"12888","GTK","Technology","Software",2017-05-15,"Monday",15,"May",2017,20,135,4.3,4.3,4.25,4.25,63719,-0.05,"down",0.05,0.0117647,4.3
"12889","GTK","Technology","Software",2017-05-16,"Tuesday",16,"May",2017,20,136,4.29,4.35,4.29,4.31,74338,0.02,"up",0.06,0.013986,4.25
"12890","GTK","Technology","Software",2017-05-17,"Wednesday",17,"May",2017,20,137,4.38,4.38,4.31,4.38,9394,0,"up",0.07,0.0162413,4.31
"12891","GTK","Technology","Software",2017-05-18,"Thursday",18,"May",2017,20,138,4.38,4.39,4.28,4.32,29006,-0.06,"down",0.11,0.0257009,4.38
"12892","GTK","Technology","Software",2017-05-19,"Friday",19,"May",2017,20,139,4.58,4.58,4.38,4.48,44117,-0.1,"down",0.2,0.0456621,4.32
"12893","GTK","Technology","Software",2017-05-22,"Monday",22,"May",2017,21,142,4.48,4.53,4.4,4.47,46261,-0.01,"down",0.13,0.0295455,4.48
"12894","GTK","Technology","Software",2017-05-23,"Tuesday",23,"May",2017,21,143,4.54,4.54,4.5,4.54,11889,0,"up",0.04,0.00888889,4.47
"12895","GTK","Technology","Software",2017-05-24,"Wednesday",24,"May",2017,21,144,4.54,4.55,4.47,4.52,37397,-0.02,"down",0.08,0.0178971,4.54
"12896","GTK","Technology","Software",2017-05-25,"Thursday",25,"May",2017,21,145,4.47,4.47,4.28,4.31,59068,-0.16,"down",0.19,0.0443925,4.52
"12897","GTK","Technology","Software",2017-05-26,"Friday",26,"May",2017,21,146,4.34,4.5,4.3,4.37,60396,0.03,"up",0.2,0.0465116,4.31
"12898","GTK","Technology","Software",2017-05-29,"Monday",29,"May",2017,22,149,4.37,4.37,4.36,4.37,9935,0,"up",0.01,0.00229358,4.37
"12899","GTK","Technology","Software",2017-05-30,"Tuesday",30,"May",2017,22,150,4.4,4.4,4.35,4.35,26776,-0.05,"down",0.05,0.0114943,4.37
"12900","GTK","Technology","Software",2017-05-31,"Wednesday",31,"May",2017,22,151,4.36,4.38,4.36,4.36,6524,0,"up",0.02,0.00458716,4.35
"12901","GTK","Technology","Software",2017-06-01,"Thursday",1,"June",2017,22,152,4.35,4.38,4.35,4.35,15894,0,"up",0.03,0.00689655,4.36
"12902","GTK","Technology","Software",2017-06-02,"Friday",2,"June",2017,22,153,4.38,4.45,4.3,4.3,19864,-0.08,"down",0.15,0.0348837,4.35
"12903","GTK","Technology","Software",2017-06-05,"Monday",5,"June",2017,23,156,4.32,4.4,4.3,4.36,25206,0.04,"up",0.1,0.0232558,4.3
"12904","GTK","Technology","Software",2017-06-06,"Tuesday",6,"June",2017,23,157,4.35,4.35,4.33,4.33,6559,-0.02,"down",0.02,0.00461894,4.36
"12905","GTK","Technology","Software",2017-06-07,"Wednesday",7,"June",2017,23,158,4.34,4.34,4.32,4.33,27058,-0.01,"down",0.02,0.00462963,4.33
"12906","GTK","Technology","Software",2017-06-08,"Thursday",8,"June",2017,23,159,4.33,4.37,4.33,4.35,103745,0.02,"up",0.04,0.00923788,4.33
"12907","GTK","Technology","Software",2017-06-09,"Friday",9,"June",2017,23,160,4.4,4.63,4.37,4.6,32206,0.2,"up",0.26,0.0594966,4.35
"12908","GTK","Technology","Software",2017-06-13,"Tuesday",13,"June",2017,24,164,4.56,4.56,4.32,4.44,50034,-0.12,"down",0.24,0.0555556,4.6
"12909","GTK","Technology","Software",2017-06-14,"Wednesday",14,"June",2017,24,165,4.56,4.56,4.4,4.4,6339,-0.16,"down",0.16,0.0363636,4.44
"12910","GTK","Technology","Software",2017-06-15,"Thursday",15,"June",2017,24,166,4.5,4.59,4.46,4.54,178375,0.04,"up",0.13,0.029148,4.4
"12911","GTK","Technology","Software",2017-06-16,"Friday",16,"June",2017,24,167,4.55,4.73,4.55,4.69,51149,0.14,"up",0.18,0.0395604,4.54
"12912","GTK","Technology","Software",2017-06-19,"Monday",19,"June",2017,25,170,4.71,4.73,4.6,4.6,77345,-0.11,"down",0.13,0.0282609,4.69
"12913","GTK","Technology","Software",2017-06-20,"Tuesday",20,"June",2017,25,171,4.58,4.59,4.55,4.58,25370,0,"up",0.04,0.00879121,4.6
"12914","GTK","Technology","Software",2017-06-21,"Wednesday",21,"June",2017,25,172,4.58,4.6,4.54,4.6,21853,0.02,"up",0.06,0.0132159,4.58
"12915","GTK","Technology","Software",2017-06-22,"Thursday",22,"June",2017,25,173,4.6,4.67,4.56,4.62,122566,0.02,"up",0.11,0.0241228,4.6
"12916","GTK","Technology","Software",2017-06-23,"Friday",23,"June",2017,25,174,4.66,4.68,4.61,4.63,20027,-0.03,"down",0.07,0.0151844,4.62
"12917","GTK","Technology","Software",2017-06-26,"Monday",26,"June",2017,26,177,4.62,4.7,4.62,4.7,80142,0.08,"up",0.08,0.017316,4.63
"12918","GTK","Technology","Software",2017-06-27,"Tuesday",27,"June",2017,26,178,4.68,4.88,4.68,4.76,33140,0.08,"up",0.2,0.042735,4.7
"12919","GTK","Technology","Software",2017-06-28,"Wednesday",28,"June",2017,26,179,4.76,4.89,4.62,4.67,80284,-0.09,"down",0.27,0.0584416,4.76
"12920","GTK","Technology","Software",2017-06-29,"Thursday",29,"June",2017,26,180,4.67,4.69,4.6,4.63,20349,-0.04,"down",0.09,0.0195652,4.67
"12921","GTK","Technology","Software",2017-06-30,"Friday",30,"June",2017,26,181,4.63,4.7,4.63,4.68,46807,0.05,"up",0.07,0.0151188,4.63
"12922","GTK","Technology","Software",2017-07-03,"Monday",3,"July",2017,27,184,4.7,4.76,4.68,4.68,76969,-0.02,"down",0.08,0.017094,4.68
"12923","GTK","Technology","Software",2017-07-04,"Tuesday",4,"July",2017,27,185,4.68,4.72,4.61,4.72,41713,0.04,"up",0.11,0.0238612,4.68
"12924","GTK","Technology","Software",2017-07-05,"Wednesday",5,"July",2017,27,186,4.71,4.72,4.6,4.7,22269,-0.01,"down",0.12,0.026087,4.72
"12925","GTK","Technology","Software",2017-07-06,"Thursday",6,"July",2017,27,187,4.6,4.65,4.6,4.65,18108,0.05,"up",0.05,0.0108696,4.7
"12926","GTK","Technology","Software",2017-07-07,"Friday",7,"July",2017,27,188,4.65,4.65,4.6,4.6,19249,-0.05,"down",0.05,0.0108696,4.65
"12927","GTK","Technology","Software",2017-07-10,"Monday",10,"July",2017,28,191,4.6,4.6,4.58,4.6,13765,0,"up",0.02,0.00436681,4.6
"12928","GTK","Technology","Software",2017-07-11,"Tuesday",11,"July",2017,28,192,4.58,4.6,4.55,4.56,34386,-0.02,"down",0.05,0.010989,4.6
"12929","GTK","Technology","Software",2017-07-12,"Wednesday",12,"July",2017,28,193,4.59,4.59,4.47,4.51,43267,-0.08,"down",0.12,0.0268456,4.56
"12930","GTK","Technology","Software",2017-07-13,"Thursday",13,"July",2017,28,194,4.51,4.51,4.4,4.51,38676,0,"up",0.11,0.025,4.51
"12931","GTK","Technology","Software",2017-07-14,"Friday",14,"July",2017,28,195,4.54,4.54,4.42,4.48,4214,-0.06,"down",0.12,0.0271493,4.51
"12932","GTK","Technology","Software",2017-07-17,"Monday",17,"July",2017,29,198,4.4,4.49,4.37,4.49,40610,0.09,"up",0.12,0.02746,4.48
"12933","GTK","Technology","Software",2017-07-18,"Tuesday",18,"July",2017,29,199,4.43,4.43,4.43,4.43,0,0,"up",0,0,4.49
"12934","GTK","Technology","Software",2017-07-19,"Wednesday",19,"July",2017,29,200,4.42,4.49,4.4,4.49,29550,0.07,"up",0.09,0.0204545,4.43
"12935","GTK","Technology","Software",2017-07-20,"Thursday",20,"July",2017,29,201,4.45,4.48,4.42,4.45,124001,0,"up",0.06,0.0135747,4.49
"12936","GTK","Technology","Software",2017-07-21,"Friday",21,"July",2017,29,202,4.45,4.55,4.45,4.53,14589,0.08,"up",0.1,0.0224719,4.45
"12937","GTK","Technology","Software",2017-07-24,"Monday",24,"July",2017,30,205,4.53,4.6,4.46,4.48,19247,-0.05,"down",0.14,0.0313901,4.53
"12938","GTK","Technology","Software",2017-07-25,"Tuesday",25,"July",2017,30,206,4.58,4.6,4.57,4.58,19964,0,"up",0.03,0.00656455,4.48
"12939","GTK","Technology","Software",2017-07-26,"Wednesday",26,"July",2017,30,207,4.59,4.66,4.56,4.61,49728,0.02,"up",0.1,0.0219298,4.58
"12940","GTK","Technology","Software",2017-07-27,"Thursday",27,"July",2017,30,208,4.61,4.7,4.61,4.64,30530,0.03,"up",0.09,0.0195228,4.61
"12941","GTK","Technology","Software",2017-07-28,"Friday",28,"July",2017,30,209,4.63,4.7,4.63,4.64,14001,0.01,"up",0.07,0.0151188,4.64
"12942","GTK","Technology","Software",2017-07-31,"Monday",31,"July",2017,31,212,4.64,4.71,4.64,4.71,16324,0.07,"up",0.07,0.0150862,4.64
"12943","GTK","Technology","Software",2017-08-01,"Tuesday",1,"August",2017,31,213,4.69,4.69,4.55,4.65,33198,-0.04,"down",0.14,0.0307692,4.71
"12944","GTK","Technology","Software",2017-08-02,"Wednesday",2,"August",2017,31,214,4.63,4.7,4.54,4.7,16195,0.07,"up",0.16,0.0352423,4.65
"12945","GTK","Technology","Software",2017-08-03,"Thursday",3,"August",2017,31,215,4.69,4.8,4.66,4.8,12276,0.11,"up",0.14,0.0300429,4.7
"12946","GTK","Technology","Software",2017-08-04,"Friday",4,"August",2017,31,216,4.81,4.87,4.71,4.81,55394,0,"up",0.16,0.0339703,4.8
"12947","GTK","Technology","Software",2017-08-07,"Monday",7,"August",2017,32,219,4.78,4.78,4.7,4.7,17645,-0.08,"down",0.08,0.0170213,4.81
"12948","GTK","Technology","Software",2017-08-08,"Tuesday",8,"August",2017,32,220,4.7,4.77,4.64,4.75,36055,0.05,"up",0.13,0.0280172,4.7
"12949","GTK","Technology","Software",2017-08-09,"Wednesday",9,"August",2017,32,221,4.72,4.85,4.65,4.85,19177,0.13,"up",0.2,0.0430108,4.75
"12950","GTK","Technology","Software",2017-08-10,"Thursday",10,"August",2017,32,222,4.78,4.8,4.64,4.74,5807,-0.04,"down",0.16,0.0344828,4.85
"12951","GTK","Technology","Software",2017-08-11,"Friday",11,"August",2017,32,223,4.72,4.72,4.6,4.6,16360,-0.12,"down",0.12,0.026087,4.74
"12952","GTK","Technology","Software",2017-08-14,"Monday",14,"August",2017,33,226,4.65,4.65,4.6,4.63,34329,-0.02,"down",0.05,0.0108696,4.6
"12953","GTK","Technology","Software",2017-08-15,"Tuesday",15,"August",2017,33,227,4.65,4.71,4.57,4.68,24682,0.03,"up",0.14,0.0306346,4.63
"12954","GTK","Technology","Software",2017-08-16,"Wednesday",16,"August",2017,33,228,4.66,4.69,4.6,4.6,30201,-0.06,"down",0.09,0.0195652,4.68
"12955","GTK","Technology","Software",2017-08-17,"Thursday",17,"August",2017,33,229,4.6,4.64,4.6,4.62,16554,0.02,"up",0.04,0.00869565,4.6
"12956","GTK","Technology","Software",2017-08-18,"Friday",18,"August",2017,33,230,4.6,4.62,4.6,4.62,5813,0.02,"up",0.02,0.00434783,4.62
"12957","GTK","Technology","Software",2017-08-21,"Monday",21,"August",2017,34,233,4.6,4.6,4.58,4.59,41843,-0.01,"down",0.02,0.00436681,4.62
"12958","GTK","Technology","Software",2017-08-22,"Tuesday",22,"August",2017,34,234,4.59,4.59,4.52,4.53,33392,-0.06,"down",0.07,0.0154867,4.59
"12959","GTK","Technology","Software",2017-08-23,"Wednesday",23,"August",2017,34,235,4.55,4.6,4.5,4.51,41506,-0.04,"down",0.1,0.0222222,4.53
"12960","GTK","Technology","Software",2017-08-24,"Thursday",24,"August",2017,34,236,4.51,4.55,4.48,4.48,37351,-0.03,"down",0.07,0.015625,4.51
"12961","GTK","Technology","Software",2017-08-25,"Friday",25,"August",2017,34,237,4.55,4.55,4.45,4.45,29189,-0.1,"down",0.1,0.0224719,4.48
"12962","GTK","Technology","Software",2017-08-28,"Monday",28,"August",2017,35,240,4.46,4.49,4.46,4.47,8167,0.01,"up",0.03,0.00672646,4.45
"12963","GTK","Technology","Software",2017-08-29,"Tuesday",29,"August",2017,35,241,4.42,4.42,4.42,4.42,3645,0,"up",0,0,4.47
"12964","GTK","Technology","Software",2017-08-30,"Wednesday",30,"August",2017,35,242,4.42,4.42,4.41,4.42,12502,0,"up",0.01,0.00226757,4.42
"12965","GTK","Technology","Software",2017-08-31,"Thursday",31,"August",2017,35,243,4.45,4.45,4.15,4.21,123587,-0.24,"down",0.3,0.0722892,4.42
"12966","GTK","Technology","Software",2017-09-01,"Friday",1,"September",2017,35,244,4.21,4.21,4,4.07,179129,-0.14,"down",0.21,0.0525,4.21
"12967","GTK","Technology","Software",2017-09-04,"Monday",4,"September",2017,36,247,4.02,4.1,3.86,4.1,167957,0.08,"up",0.24,0.0621762,4.07
"12968","GTK","Technology","Software",2017-09-05,"Tuesday",5,"September",2017,36,248,4.13,4.25,4.11,4.22,44871,0.09,"up",0.14,0.0340633,4.1
"12969","GTK","Technology","Software",2017-09-06,"Wednesday",6,"September",2017,36,249,4.27,4.47,4.27,4.35,47690,0.08,"up",0.2,0.0468384,4.22
"12970","GTK","Technology","Software",2017-09-07,"Thursday",7,"September",2017,36,250,4.4,4.42,4.3,4.33,41508,-0.07,"down",0.12,0.027907,4.35
"12971","GTK","Technology","Software",2017-09-08,"Friday",8,"September",2017,36,251,4.33,4.37,4.33,4.36,5673,0.03,"up",0.04,0.00923788,4.33
"12972","GTK","Technology","Software",2017-09-11,"Monday",11,"September",2017,37,254,4.37,4.49,4.37,4.49,12802,0.12,"up",0.12,0.02746,4.36
"12973","GTK","Technology","Software",2017-09-12,"Tuesday",12,"September",2017,37,255,4.5,4.63,4.5,4.63,14568,0.13,"up",0.13,0.0288889,4.49
"12974","GTK","Technology","Software",2017-09-13,"Wednesday",13,"September",2017,37,256,4.6,4.6,4.55,4.56,14073,-0.04,"down",0.05,0.010989,4.63
"12975","GTK","Technology","Software",2017-09-14,"Thursday",14,"September",2017,37,257,4.51,4.56,4.5,4.5,5640,-0.01,"down",0.06,0.0133333,4.56
"12976","GTK","Technology","Software",2017-09-15,"Friday",15,"September",2017,37,258,4.51,4.51,4.45,4.5,13082,-0.01,"down",0.06,0.0134831,4.5
"12977","GTK","Technology","Software",2017-09-18,"Monday",18,"September",2017,38,261,4.5,4.5,4.5,4.5,2114,0,"up",0,0,4.5
"12978","GTK","Technology","Software",2017-09-19,"Tuesday",19,"September",2017,38,262,4.49,4.5,4.49,4.5,2371,0.01,"up",0.01,0.00222717,4.5
"12979","GTK","Technology","Software",2017-09-20,"Wednesday",20,"September",2017,38,263,4.55,4.55,4.44,4.5,2655,-0.05,"down",0.11,0.0247748,4.5
"12980","GTK","Technology","Software",2017-09-21,"Thursday",21,"September",2017,38,264,4.5,4.5,4.5,4.5,250,0,"up",0,0,4.5
"12981","GTK","Technology","Software",2017-09-22,"Friday",22,"September",2017,38,265,4.49,4.49,4.42,4.45,15287,-0.04,"down",0.07,0.0158371,4.5
"12982","GTK","Technology","Software",2017-09-25,"Monday",25,"September",2017,39,268,4.47,4.47,4.47,4.47,9561,0,"up",0,0,4.45
"12983","GTK","Technology","Software",2017-09-26,"Tuesday",26,"September",2017,39,269,4.47,4.48,4.45,4.45,47581,-0.02,"down",0.03,0.00674157,4.47
"12984","GTK","Technology","Software",2017-09-27,"Wednesday",27,"September",2017,39,270,4.45,4.45,4.43,4.43,16838,-0.02,"down",0.02,0.00451467,4.45
"12985","GTK","Technology","Software",2017-09-28,"Thursday",28,"September",2017,39,271,4.82,4.84,4.7,4.79,141513,-0.03,"down",0.14,0.0297872,4.43
"12986","GTK","Technology","Software",2017-09-29,"Friday",29,"September",2017,39,272,4.8,4.93,4.77,4.8,95655,0,"up",0.16,0.033543,4.79
"12987","GTK","Technology","Software",2017-10-02,"Monday",2,"October",2017,40,275,4.82,4.85,4.79,4.82,39548,0,"up",0.06,0.0125261,4.8
"12988","GTK","Technology","Software",2017-10-03,"Tuesday",3,"October",2017,40,276,4.89,4.89,4.88,4.88,1829,-0.01,"down",0.01,0.00204918,4.82
"12989","GTK","Technology","Software",2017-10-04,"Wednesday",4,"October",2017,40,277,4.89,4.89,4.82,4.82,6349,-0.07,"down",0.07,0.0145228,4.88
"12990","GTK","Technology","Software",2017-10-05,"Thursday",5,"October",2017,40,278,4.89,4.93,4.87,4.9,55230,0.01,"up",0.06,0.0123203,4.82
"12991","GTK","Technology","Software",2017-10-06,"Friday",6,"October",2017,40,279,4.9,5.09,4.86,5.09,23838,0.19,"up",0.23,0.0473251,4.9
"12992","GTK","Technology","Software",2017-10-09,"Monday",9,"October",2017,41,282,5.1,5.17,5,5,45719,-0.1,"down",0.17,0.034,5.09
"12993","GTK","Technology","Software",2017-10-10,"Tuesday",10,"October",2017,41,283,5.1,5.13,5.08,5.11,29625,0.01,"up",0.05,0.00984252,5
"12994","GTK","Technology","Software",2017-10-11,"Wednesday",11,"October",2017,41,284,5.12,5.18,5.09,5.18,70093,0.06,"up",0.09,0.0176817,5.11
"12995","GTK","Technology","Software",2017-10-12,"Thursday",12,"October",2017,41,285,5.22,5.36,5.22,5.35,37506,0.13,"up",0.14,0.0268199,5.18
"12996","GTK","Technology","Software",2017-10-13,"Friday",13,"October",2017,41,286,5.42,5.5,5.35,5.35,33730,-0.07,"down",0.15,0.0280374,5.35
"12997","GTK","Technology","Software",2017-10-16,"Monday",16,"October",2017,42,289,5.38,5.38,5.28,5.36,46575,-0.02,"down",0.1,0.0189394,5.35
"12998","GTK","Technology","Software",2017-10-17,"Tuesday",17,"October",2017,42,290,5.37,5.37,5.24,5.25,20457,-0.12,"down",0.13,0.0248092,5.36
"12999","GTK","Technology","Software",2017-10-18,"Wednesday",18,"October",2017,42,291,5.3,5.31,5.25,5.31,6389,0.01,"up",0.06,0.0114286,5.25
"13000","GTK","Technology","Software",2017-10-19,"Thursday",19,"October",2017,42,292,5.31,5.33,5.21,5.21,18914,-0.1,"down",0.12,0.0230326,5.31
"13001","GTK","Technology","Software",2017-10-20,"Friday",20,"October",2017,42,293,5.2,5.2,5.05,5.1,36400,-0.1,"down",0.15,0.029703,5.21
"13002","GTK","Technology","Software",2017-10-23,"Monday",23,"October",2017,43,296,5.08,5.14,5.08,5.09,8935,0.01,"up",0.06,0.011811,5.1
"13003","GTK","Technology","Software",2017-10-24,"Tuesday",24,"October",2017,43,297,5.11,5.12,4.9,4.9,36353,-0.21,"down",0.22,0.044898,5.09
"13004","GTK","Technology","Software",2017-10-25,"Wednesday",25,"October",2017,43,298,4.98,5.09,4.95,5,46741,0.02,"up",0.14,0.0282828,4.9
"13005","GTK","Technology","Software",2017-10-26,"Thursday",26,"October",2017,43,299,5.01,5.03,4.93,4.93,23208,-0.08,"down",0.1,0.020284,5
"13006","GTK","Technology","Software",2017-10-27,"Friday",27,"October",2017,43,300,4.95,4.98,4.88,4.89,31619,-0.06,"down",0.1,0.0204918,4.93
"13007","GTK","Technology","Software",2017-10-30,"Monday",30,"October",2017,44,303,4.9,4.97,4.83,4.88,25936,-0.02,"down",0.14,0.0289855,4.89
"13008","GTK","Technology","Software",2017-10-31,"Tuesday",31,"October",2017,44,304,4.85,4.92,4.83,4.91,18581,0.06,"up",0.09,0.0186335,4.88
"13009","GTK","Technology","Software",2017-11-01,"Wednesday",1,"November",2017,44,305,4.93,5,4.92,5,23410,0.07,"up",0.08,0.0162602,4.91
"13010","GTK","Technology","Software",2017-11-02,"Thursday",2,"November",2017,44,306,4.95,4.95,4.9,4.93,7614,-0.02,"down",0.05,0.0102041,5
"13011","GTK","Technology","Software",2017-11-03,"Friday",3,"November",2017,44,307,4.93,5.14,4.93,5.08,25559,0.15,"up",0.21,0.0425963,4.93
"13012","GTK","Technology","Software",2017-11-06,"Monday",6,"November",2017,45,310,5.11,5.34,5.1,5.29,18954,0.18,"up",0.24,0.0470588,5.08
"13013","GTK","Technology","Software",2017-11-07,"Tuesday",7,"November",2017,45,311,5.34,5.34,5.2,5.34,21734,0,"up",0.14,0.0269231,5.29
"13014","GTK","Technology","Software",2017-11-08,"Wednesday",8,"November",2017,45,312,5.34,5.35,5.29,5.35,39341,0.01,"up",0.06,0.0113422,5.34
"13015","GTK","Technology","Software",2017-11-09,"Thursday",9,"November",2017,45,313,5.37,5.45,5.35,5.35,45187,-0.02,"down",0.1,0.0186916,5.35
"13016","GTK","Technology","Software",2017-11-10,"Friday",10,"November",2017,45,314,5.39,5.4,5.39,5.4,29092,0.01,"up",0.01,0.00185529,5.35
"13017","GTK","Technology","Software",2017-11-13,"Monday",13,"November",2017,46,317,5.45,5.45,5.37,5.4,34179,-0.05,"down",0.08,0.0148976,5.4
"13018","GTK","Technology","Software",2017-11-14,"Tuesday",14,"November",2017,46,318,5.42,5.55,5.4,5.5,32408,0.08,"up",0.15,0.0277778,5.4
"13019","GTK","Technology","Software",2017-11-15,"Wednesday",15,"November",2017,46,319,5.58,5.77,5.58,5.67,36456,0.09,"up",0.19,0.0340502,5.5
"13020","GTK","Technology","Software",2017-11-16,"Thursday",16,"November",2017,46,320,5.7,5.7,5.6,5.62,45028,-0.08,"down",0.1,0.0178571,5.67
"13021","GTK","Technology","Software",2017-11-17,"Friday",17,"November",2017,46,321,5.61,5.69,5.6,5.65,32930,0.04,"up",0.09,0.0160714,5.62
"13022","GTK","Technology","Software",2017-11-20,"Monday",20,"November",2017,47,324,5.64,5.64,5.62,5.62,11457,-0.02,"down",0.02,0.00355872,5.65
"13023","GTK","Technology","Software",2017-11-21,"Tuesday",21,"November",2017,47,325,5.62,5.62,5.44,5.44,25789,-0.18,"down",0.18,0.0330882,5.62
